72572;B8II;0.008;-41294.126598;-44944.854902;-79213.351945;6729766.56284318
72587;A1III;0.183;-36737.220792;-39904.880426;-84011.767786;3564511.33426244
72605;B5V:;0.375;-41482.935263;-44997.683806;-79084.603647;2754228.70333817
72676;K1III;1.265;-65717.703741;-70740.040405;-26019.802046;4830588.02039774
72767;K4/K5III;1.559;-57970.247643;-61885.102349;-53006.457112;3664375.74647833
72825;M5III;1.575;-8732.684535;-9271.826724;-99185.550611;2703958.36410884
72851;G8III;1.091;-30192.742719;-31977.798408;-89809.903107;3019951.72040202
72885;K4III;1.593;-50159.539151;-52958.219113;-68406.48844;7311390.83483419
72956;K5;1.382;-68761.420254;-72071.943219;-8803.526862;2558585.88690565
73034;K;1.564;-56471.546088;-58703.288078;58007.658557;3564511.33426244
73044;G8III/IV;1.006;-67689.350105;-70277.834595;-21890.13127;2703958.36410884
73082;M2/M3II/III;1.654;-56683.318528;-58594.989412;-57910.522504;2679168.32481904
73117;K4III;1.557;-50562.65828;-52084.010234;-68779.891433;9375620.06925881
73152;F2Ib;0.745;-25190.034436;-25855.718143;-93257.407236;2910717.11806661
73179;K2III;1.624;-35633.599952;-36454.658854;-86030.83402;3435579.47899875
73219;K4III;1.568;-22349.10136;-22772.937936;-94772.944273;5649369.74812302
73236;K5;1.557;-50930.584354;-51796.736368;68725.349609;3221068.79128343
73237;M0;1.558;-30894.695218;-31417.21867;89769.015693;3019951.72040202
73254;Ap Si;-0.036;-22927.771003;-23275.479433;-94512.271024;3104559.58812836
73280;K0;1.445;-69840.335883;-70689.468454;-11194.933379;4092606.59730012
73288;M4III;1.607;-37410.29565;-37841.763015;-84666.822021;4285485.20397439
73338;K2;1.03;-70431.640295;-70918.507864;-3154.249137;2857590.54337495
73364;K0;1.305;-61197.240279;-61440.126739;49799.684824;3908408.95792402
73424;K2;1.41;-70176.725834;-69986.379946;13309.161256;13931568.029453
73426;M3III;1.486;-55896.512539;-55741.182748;-61388.113115;3191537.85510076
73445;M...;1.58;-69357.011643;-69037.745993;-20576.553746;5395106.22515127
73472;M...;2.4;-60622.553209;-60115.89041;52067.12718;3467368.50452532
73522;B2Vn;-0.086;-39554.251846;-38992.336323;-83156.832687;15275660.5823808
73524;G8III;1.036;-45406.71696;-44745.4617;-77045.919503;2679168.32481904
73543;G5;0.937;-68596.262674;-67485.178991;27208.516385;2535128.63049791
73609;K0;0.673;-31718.179388;-30966.219116;-89638.442478;3133285.7243156
73653;B1IV;-0.151;-53916.231938;-52363.589506;-65962.825711;9549925.86021437
73678;K2;1.542;-71669.116689;-69432.001933;6537.187518;4092606.59730012
73740;B3III;-0.027;-39330.953367;-37850.167512;-83788.07142;9549925.86021437
73751;K2IIICN...;1.252;-68598.882764;-65948.031653;-30741.672118;5861381.6451403
73753;K0III;1.048;-68607.278451;-65939.25469;-30741.763686;2728977.78280804
73871;K2/K3III+..;1.002;-19256.933694;-18296.959197;-96407.426004;3104559.58812836
73933;B9III/IV;0.039;-40906.339904;-38646.618607;-82662.628955;3404081.89701001
73950;K4/K5III;1.612;-33704.311786;-31784.879748;-88621.333698;6426877.17317019
74005;M3III;1.511;-70582.320539;-66151.366555;-25340.338004;4875284.90103386
74011;B3Vn...;0.024;-35633.091226;-33373.65073;-87272.459841;3341950.40026115
74039;K1III;1.23;-51064.598358;-47668.509804;-71555.013574;4207266.28384446
74060;K0;1.363;-73154.949108;-68140.579472;2283.604683;2630267.99189538
74086;B6V;0.046;-38058.053981;-35369.043266;-85443.638181;2558585.88690565
74101;B8Vn...;0;-41224.539819;-38219.700897;-82703.033681;3732501.57795721
74147;B1/2IVne;-0.009;-34609.201921;-31976.959056;-88202.478523;14190575.2168909
74152;M2III;1.659;-42212.148682;-38987.920051;-81841.777802;4092606.59730012
74166;M2III;1.72;-61761.372812;-56968.453155;-54222.948773;4325138.31035009
74184;F8Iab-Ib;0.675;-28650.408951;-26368.815655;-92107.761041;43251383.1035009
74195;K3III;1.855;-35147.807819;-32300.581247;-87870.951154;5597576.01495109
74205;K0;1.23;-44946.086538;-41240.672827;79240.496021;3981071.70553498
74238;M0III;1.738;-53055.155712;-48508.165876;-69513.367749;2606153.5499989
74252;M2III:;1.743;-49804.578442;-45434.255328;-73859.545144;3944573.02075279
74369;M4/M5III:;1.617;-50885.258406;-45881.904865;-72839.146638;6729766.56284318
74400;B9III;0.012;-44095.231064;-39590.378985;-80549.441273;4207266.28384446
74454;G5II;0.945;-52773.810796;-47139.413686;-70659.752132;6081350.01278719
74470;K4Ib;1.901;-35321.839567;-31521.231925;-88083.934585;27039583.6410884
74546;B8V;0.032;-43343.001478;-38367.477183;-81543.368323;3191537.85510076
74584;A0p;-0.002;-74995.165413;-66146.11904;645.05863;5546257.1295791
74599;K0III;1.059;-45543.405826;-40110.103682;-79479.417262;2606153.5499989
74641;K2III;1.183;-58078.145717;-50915.83759;-63517.765016;2535128.63049791
74654;B0.5Vne;0.273;-39689.74711;-34724.464642;-84964.31905;4742419.85260244
74655;K2/K3III;1.42;-67995.208108;-59482.89287;-42877.000014;2805433.63795171
74660;B2Ia;1.008;-38697.718132;-33817.281341;-85783.902956;4965923.21450338
74706;M2III;1.64;-51842.905344;-45041.972544;-72687.921107;4405548.63506553
74714;K5III;1.728;-59906.379162;-52010.476996;-60878.042169;4613175.7456038
74736;K:III+...;0.95;-63651.071218;-55112.39096;-53955.2175;2630267.99189538
74742;K2III;1.412;-42710.974742;-36957.909838;-82522.030616;4920395.35681451
74745;K3III;1.469;-58303.053456;-50441.605277;-63689.861161;15417004.5294956
74778;O8.5V;-0.077;-36769.746233;-31697.306425;-87425.77734;83945998.65194
74784;B3V;0;-36587.711999;-31526.440165;-87563.821874;4920395.35681451
74787;K2III;1.509;-58085.879309;-50038.763611;-64203.993343;2964831.38952435
74807;M2III;1.686;-56424.196481;-48493.477448;-66818.355984;8165823.71358594
74811;K2;1.279;-75475.206794;-64846.360761;9921.82722;2654605.56197555
74878;K3III;1.705;-53998.557789;-46045.520997;-70455.416774;4246195.63946313
74915;A2/A3V:;0.093;-51106.905656;-43432.718625;-74173.331778;15559656.3160508
74938;K5V;1.6;-38682.696656;-32807.870421;86181.741122;4570881.89614875
74941;O7Iab:;-0.089;-37562.479739;-31849.931943;-87032.418935;58613816.451403
74970;K0II;0.976;-57369.243827;-48478.00584;-66020.094006;4613175.7456038
74974;B8/B9Vn...;0.016;-43241.775552;-36519.441059;-82440.762198;2805433.63795171
75007;K3III;1.497;-68308.143477;-57510.35312;-45017.294663;4920395.35681451
75018;F7Ib/II;0.574;-30524.164127;-25666.90094;-91703.247363;17701089.5831742
75020;B6/B7V;0.033;-29671.430126;-24948.717657;-92180.083107;3435579.47899875
75032;B2/B3IV;-0.035;-37636.865081;-31608.785685;-87088.179762;5754399.37337157
75073;K1III+...;0.943;-56511.300251;-47218.591386;-67652.624277;3019951.72040202
75175;M...;1.542;-51949.59859;-42919.830149;73885.907901;4055085.35448384
75205;K5;1.437;-43513.415063;-35829.695587;82600.336704;6486344.3354824
75214;K0;1.386;-17842.489923;-14681.172957;97293.929482;6729766.56284318
75224;B1.5Ia;0.906;-39619.125592;-32562.450088;-85848.771816;6606934.48007595
75306;G5Ib;1.145;-47984.127736;-39149.232801;-78516.629172;18535316.2341481
75351;K2III;1.165;-54969.567026;-44565.998477;-70655.633044;3801893.96320561
75453;G3Ib/II;1.173;-30463.936921;-24475.820837;-92048.26311;6137620.05164795
75527;K1III;1.206;-60725.743309;-48404.496045;-63003.086132;2779713.26775929
75577;B5III:;-0.047;-75792.51274;-60100.974895;25364.694926;5861381.6451403
75597;G3/G5III;1.194;-38499.446752;-30421.544477;-87133.932721;2606153.5499989
75620;M4III;1.55;-52094.616291;-41042.535399;-74844.246549;5152286.44581757
75624;F0IV/V;0.445;-34031.651165;-26802.481171;-90130.315221;3191537.85510076
75629;K5;1.66;-78165.042025;-61542.52051;-10136.289981;6546361.74067275
75649;K2;0.992;-47057.378626;-36989.581407;80108.513807;2630267.99189538
75655;K2III;1.391;-40554.18743;-31858.884328;-85675.955619;2964831.38952435
75699;F2/F3II;0.691;-46630.882782;-36469.871604;-80594.722136;11376272.8582343
75704;K2III;1.271;-61543.77321;-48084.772039;-62451.730777;3499451.67028358
75739;K2;1.419;-78471.429776;-61097.183166;-10457.959561;6918309.70918938
75785;K0;0.964;-71450.06318;-55371.779136;42765.108988;3564511.33426244
75791;B8/B9II;0.311;-44638.985301;-34565.729011;-82538.302437;6486344.3354824
75830;Asp...;-0.026;-74679.858556;-57611.617403;-33223.790665;2805433.63795171
75858;K0III+...;0.722;-75863.682291;-58355.144343;-28972.035447;3280952.93113119
75866;K2/K3III:;1.47;-35664.665327;-27413.468844;-89311.440325;2964831.38952435
75905;K5III;1.725;-76438.191312;-58531.293467;-27042.385137;3981071.70553498
75926;K5;1.64;-79120.624785;-60463.115869;9172.69606;4920395.35681451
75961;F8II;0.808;-32865.530439;-25029.936995;-91067.88217;6546361.74067275
75998;B5III;-0.014;-32985.043108;-25025.939392;-91025.761676;5495408.73857626
76009;A0IV;0.202;-44640.947392;-33813.281559;-82848.342206;3499451.67028358
76022;M1/M2III;1.617;-76276.837001;-57660.837053;-29275.792175;4246195.63946313
76057;K0III;1.258;-75735.673178;-57085.082723;-31708.0611;2884031.50312661
76087;F0IV;0.422;-50694.020441;-38066.819822;-77337.141919;6606934.48007595
76091;K5;1.652;-79930.782711;-60011.527816;-3112.314957;4528975.79903621
76093;G8III;1.045;-29793.189274;-22359.144236;-92803.203296;3767037.98983909
76215;M1;1.666;-44560.60675;-32927.408521;83247.450977;4742419.85260244
76352;B9III;0.259;-72451.21107;-52797.25343;-44308.825811;2703958.36410884
76414;M...;1.402;-64378.377505;-46586.610861;60705.124975;5011872.33627272
76449;M3III;1.731;-61497.875798;-44351.876281;-65199.097714;4965923.21450338
76554;B3III;0.051;-40866.260664;-29131.067751;-86494.679785;5152286.44581757
76566;F5;1.1;-65704.475477;-46764.604972;59126.92808;9549925.86021437
76592;K5;1.616;-54077.379184;-38376.26946;74852.515008;4830588.02039774
76613;K1/K2III;1.417;-38524.705557;-27292.885854;-88152.966164;3311311.21482591
76660;K4III;1.504;-24080.086895;-16974.330681;-95561.611084;2910717.11806661
76661;F0II;1.086;-41844.579775;-29493.3696;-85902.108782;2535128.63049791
76665;K0;1.023;-68623.109225;-48357.94743;54335.787477;2535128.63049791
76686;G5;1.293;-80803.755086;-56799.489782;15638.769917;3311311.21482591
76722;K4V:;1.62;-55958.190361;-39172.205499;-73035.739524;3019951.72040202
76723;B8V;-0.032;-33764.155353;-23631.386498;-91112.783875;4055085.35448384
76737;K3III;1.5;-63348.12487;-44269.364802;-63460.526436;3531831.69791956
76761;K0;0.909;-76370.607325;-53279.480389;36453.08363;3837072.45492279
76770;B9V;0.052;-36169.706602;-25214.321572;-89755.16872;5597576.01495109
76795;K0II;1.17;-50015.540084;-34768.22843;-79307.099568;3908408.95792402
76805;B3III;-0.037;-37046.461185;-25714.25622;-89254.337378;8790225.16830884
76807;M1III;1.827;-39651.608567;-27519.184789;-87581.073335;6081350.01278719
76894;K2/K3II;1.524;-35897.22968;-24664.689877;-90016.898272;21281390.4598271
76909;K5;1.688;-81689.082097;-56011.70548;-13768.903926;6367955.20907915
76947;K5;1.572;-32180.16563;-21972.588892;92095.83203;6606934.48007595
76968;M3III+...;1.234;-43658.439243;-29734.076028;-84910.690761;8790225.16830884
76969;K5III;1.807;-75354.444608;-51310.97566;-41096.12457;4965923.21450338
77012;K3V:;1.497;-50998.069925;-34577.413962;-78762.93105;2831391.99579938
77041;K5;1.48;-80817.164047;-54556.035854;22186.143135;4830588.02039774
77142;A2IV/V;0.192;-37479.818966;-25040.475545;-89264.986164;7112135.1365333
77146;K1II/III;1.284;-45405.348237;-30318.585876;-83780.294234;4528975.79903621
77187;B8V;0.106;-46615.254602;-30951.684136;-82879.498596;4528975.79903621
77266;K2III;1.622;-83302.562632;-54868.526877;-7080.100087;5445026.52842422
77306;B8V;-0.015;-36122.09702;-23687.636202;-90189.190028;3908408.95792402
77342;K5;1.635;-82369.567278;-53812.862926;-17872.609498;5546257.1295791
77361;A3V;0.162;-18183.985424;-11862.596773;-97614.658079;4965923.21450338
77403;A7II;0.471;-53260.903686;-34552.176571;-77262.042639;18197008.5860998
77426;K3III;1.697;-53312.4358;-34497.554835;-77250.908729;2779713.26775929
77442;C00 (F8pe);0.608;-74062.167903;-47833.434149;47188.535766;38370724.5492279
77579;K1III;1.392;-53405.663173;-33917.091989;-77443.308375;2857590.54337495
77580;G3Ib/II;1.099;-44108.284012;-28003.880395;-85265.713885;8165823.71358594
77692;K5;1.622;-27098.030951;-16983.001925;94748.479482;6854882.26452662
77697;K2;1.404;-72791.85654;-45571.330006;51230.845231;2703958.36410884
77702;K2;1.34;-18049.117985;-11288.918024;97707.67457;5199959.96533516
77745;K1III;1.187;-61432.575555;-38239.342024;-69020.224445;2582260.1906346
77754;M1/M2III;1.733;-76973.335263;-47822.749672;-42285.816442;5395106.22515127
77821;K2III;1.32;-75391.54031;-46440.290889;-46469.506473;3076096.8147407
77848;F7II;0.673;-60997.943285;-37483.830328;-69815.566882;2654605.56197555
77924;K5;1.522;-84494.835597;-51359.563603;14927.088933;5058246.62003114
77959;K1III;1.222;-51915.050874;-31413.384019;-79486.016362;3019951.72040202
77983;F0;0.284;-84276.028693;-50889.351194;17544.94009;2511886.43150958
78019;K2III;1.613;-46741.309092;-28130.25207;-83808.943096;2511886.43150958
78044;K2;1.446;-84917.93519;-50973.487745;13807.528029;7516228.94018205
78109;B9III;0.113;-48045.958836;-28601.807037;-82906.709461;2964831.38952435
78178;K0;1.23;-81229.01202;-47962.32291;33188.298952;3221068.79128343
78240;K2;1.362;-85241.633476;-49941.905281;15481.279642;3104559.58812836
78252;K2;1.096;-71381.24934;-41791.621236;56197.665763;2779713.26775929
78253;K0III;1.072;-77902.734573;-45608.93057;-43023.12632;2558585.88690565
78310;B1.5Ia;0.16;-44889.210755;-26074.862918;-85469.644721;12941958.4144999
78318;K3/K4III:;1.696;-56045.160658;-32526.465485;-76164.092654;2582260.1906346
78346;M0/M1II;1.767;-36784.081026;-21272.876229;-90522.903843;15275660.5823808
78373;K7;1.376;-55856.541832;-32243.991533;76422.32491;3311311.21482591
78441;B8V;-0.02;-32347.081958;-18517.285652;-92794.269333;2728977.78280804
78471;K4III;1.474;-79175.304094;-45190.717269;-41098.300384;11912420.0802737
78473;A0V;0.259;-61023.863192;-34828.95686;-71154.9848;2857590.54337495
78478;K3III;0.4;-76454.785473;-43615.123175;-47459.317407;3047894.98962799
78492;K5;1.581;-49200.634331;-27999.892743;82433.631412;5546257.1295791
78510;K1III;1.212;-79245.115373;-44982.946697;-41191.579189;2937649.65196154
78529;K0;1.115;-86822.659617;-49170.232057;6641.841348;3732501.57795721
78664;G8III;1.068;-83813.242096;-46668.75199;-28237.705945;4365158.32240167
78666;K2;1.226;-74753.125616;-41617.706492;51768.105211;2582260.1906346
78721;C7.2e;2.6;-55663.680855;-30783.969468;77161.530505;2884031.50312661
78803;M5III;1.89;-48623.921247;-26604.696411;-83234.033693;11271974.5617551
78807;F7II;0.84;-49301.111564;-26962.213134;-82719.039292;8790225.16830884
78848;B5III;-0.113;-32280.377455;-17575.168077;-93000.487548;7177942.91271363
78863;B9.5IV;0.185;-49316.12874;-26806.982695;-82760.528785;2884031.50312661
78995;K0;1.302;-88035.306481;-47057.646149;5946.658867;5395106.22515127
79033;B9IV;0.136;-52266.015432;-27823.018628;-80586.247371;3019951.72040202
79055;K5III;1.989;-53062.101777;-28160.005012;-79946.403751;15703628.0433356
79064;Ap;0.157;-80003.405959;-42383.480832;-42462.873049;3104559.58812836
79133;K3III;1.389;-49430.753741;-25965.262142;-82960.26607;21677041.048197
79181;K0;1.098;-84848.279009;-44327.053046;28911.622816;4325138.31035009
79207;F2Ibe;1.039;-58686.868197;-30555.085268;-74981.586176;3801893.96320561
79266;K5;1.587;-76162.597944;-39377.784885;51465.024356;4487453.89933132
79345;K0;1.271;-42885.79972;-21949.161291;87630.145817;2654605.56197555
79373;K2;1.416;-88285.16976;-44990.018417;13476.907776;3435579.47899875
79435;B8III;-0.073;-28206.152319;-14260.572624;-94873.85857;4875284.90103386
79443;B8;-0.117;-89210.715552;-45082.360513;-3004.838668;8871560.1203796
79446;M2;1.57;-82601.28169;-41728.555968;37891.369467;4446312.67469108
79468;K0III;1.203;-38379.236267;-19336.970244;-90294.605627;3801893.96320561
79527;K2;1.741;-88289.435492;-44149.669436;-15993.194461;8165823.71358594
79630;M1/M2III;1.922;-75679.202558;-37340.90456;-53649.931471;4487453.89933132
79646;K2/K3III;1.58;-57823.729605;-28456.289641;-76463.428346;5152286.44581757
79674;B1V:e;0.376;-54837.468093;-26844.723234;-79197.303361;2654605.56197555
79688;G1V;0.969;-78567.701303;-38407.316934;-48497.364032;2511886.43150958
79816;K2III;1.51;-48688.826721;-23389.837319;-84156.483188;3908408.95792402
79880;M3III;1.79;-62224.819523;-29582.788651;-72477.102942;8871560.1203796
79902;G8/K0III;1.043;-56190.116856;-26628.943689;-78317.112598;2511886.43150958
79907;B8Ib;0.017;-48297.734349;-22874.961178;-84522.570996;4092606.59730012
79937;K5;1.573;-76163.56547;-35945.586103;53916.844626;5915616.34175474
79979;G1/G2;0.585;-77690.307431;-36423.652658;-51356.924152;10568175.0921366
80001;K5;1.389;-90570.614739;-42310.104622;2611.281803;2779713.26775929
80040;M0;1.65;-76007.245701;-35328.220238;54541.868833;3908408.95792402
80150;M...;1.664;-49684.407445;-22746.284805;83750.021997;8090958.99178383
80204;M0IV;1.879;-50367.589098;-22842.273861;-83314.683539;4698941.08605216
80235;K2;1.579;-43582.949791;-19666.800452;87827.919522;6137620.05164795
80280;K0;1.428;-42147.016539;-18931.488998;88686.118749;4285485.20397439
80323;B0Ia;0.319;-55862.197046;-24888.364223;-79120.061554;2779713.26775929
80412;G6II/III+..;0.891;-54316.809826;-23961.005359;-80470.829451;7447319.73905989
80435;K5;1.6;-83599.107671;-36735.514261;40763.846588;6854882.26452662
80521;K0;1.153;-90223.351293;-39095.349614;18201.662563;3372873.08658869
80529;M3III;1.706;-54674.871436;-23666.284804;-80315.411952;5807644.17521312
80531;B8/B9II;-0.017;-50139.409272;-21697.626606;-83757.104997;6426877.17317019
80692;F8;0.84;-70816.437703;-29860.225194;63979.677259;2654605.56197555
80714;M3III;1.799;-74868.291209;-31483.106537;-58339.977497;6081350.01278719
80748;K5;1.527;-74980.212241;-31364.123743;58260.273893;5861381.6451403
80788;G8Ib;1.459;-49268.956219;-20469.940454;-84578.670478;31915378.5510076
80790;K2/K3III;1.44;-56339.950809;-23404.626821;-79234.04184;5105049.99975406
80829;B0Ia;0.289;-72880.98395;-30043.6361;-61528.383775;7112135.1365333
80840;A7Ib;0.371;-91677.118758;-37739.65585;-13077.625016;22698648.5188383
80848;K5;1.495;-91162.602258;-37465.502503;16903.137926;2606153.5499989
80983;B7V;0.003;-58954.128538;-23731.471849;-77208.988934;2964831.38952435
81122;B0Ia;0.045;-66887.114646;-26319.328919;-69522.707339;99083194.4892771
81153;B0.5III;-0.017;-92583.427812;-36249.829843;-10689.199401;6918309.70918938
81211;B8/B9IV/V;0.148;-83460.139391;-32349.610644;-44585.959941;3404081.89701001
81243;M0;1.653;-83506.507504;-32238.490615;44579.624577;3047894.98962799
81245;M0;1.537;-86921.039415;-33534.854501;36333.819515;2937649.65196154
81254;G/Kp;0.945;-36273.114989;-13966.972545;-92136.771988;4055085.35448384
81255;B2IV;0.038;-65205.865339;-25094.638955;-71543.373023;3872576.44921617
81275;K2III;1.304;-56008.170107;-21509.006521;-80002.79695;3698281.79780267
81281;B2/B3III/IV;0.01;-58456.424722;-22413.988148;-77977.301466;10092528.8607668
81291;M0;1.606;-90878.895043;-34796.846211;23026.200936;4246195.63946313
81338;K1II+...;1.079;-36546.388758;-13893.454323;-92039.846783;9375620.06925881
81352;K0III;1.175;-52370.802497;-19877.656598;-82838.262983;3162277.66016838
